Source,Target,Year
128205,46817,2020
128205,128644,2020
128205,22856,2020
128205,165736,2020
128205,78542,2020
128205,76030,2020
128205,78586,2020
128205,135414,2020
128205,131454,2020
128205,8178,2020
128205,104998,2020
128205,58971,2020
128205,102409,2020
128205,19246,2020
128205,99924,2020
128205,12501,2020
128205,113208,2020
128205,59196,2020
128205,67166,2020
128205,22035,2020
128205,102716,2020
128205,141153,2020
128205,108074,2020
128205,155736,2020
128205,7462,2020
49095,1353,2020
49095,47887,2020
49095,123063,2020
49095,9391,2020
49095,168399,2020
49095,77296,2020
49095,49574,2020
49095,116935,2020
49095,505,2020
49095,76194,2020
49095,29726,2020
49095,17895,2020
49095,152850,2020
49095,32484,2020
49095,81480,2020
49095,12503,2020
49095,145041,2020
49095,9851,2020
49095,67166,2020
49095,36685,2020
49095,157146,2020
49095,67300,2020
49095,34064,2020
62279,0,2020
62279,164419,2020
62279,12093,2020
62279,10839,2020
62279,85193,2020
62279,130201,2020
62279,84013,2020
62279,139581,2020
62279,92115,2020
62279,117254,2020
62279,141153,2020
62279,30038,2020
60974,115454,2020
60974,102156,2020
60974,18897,2020
60974,40598,2020
150811,112455,2020
150811,99434,2020
150811,20068,2020
150811,6728,2020
150811,82437,2020
150811,3004,2020
150811,163434,2020
150811,63144,2020
150811,134508,2020
150811,45949,2020
150811,33896,2020
150811,59334,2020
150811,147909,2020
150811,150526,2020
150811,79145,2020
150811,133321,2020
150811,14210,2020
3836,88822,2020
3836,38565,2020
3836,168227,2020
3836,70498,2020
3836,117948,2020
161396,41480,2020
161396,130073,2020
161396,14972,2020
161396,86491,2020
161396,151367,2020
161396,127527,2020
161396,113095,2020
161396,164754,2020
161396,77607,2020
161396,53839,2020
161396,151595,2020
161396,122418,2020
161396,67166,2020
161396,88447,2020
118966,20307,2020
118966,33497,2020
118966,156065,2020
122887,41221,2020
122887,139032,2020
122887,5541,2020
122887,54955,2020
122887,130187,2020
122887,111814,2020
122887,31069,2020
122887,9798,2020
122887,43272,2020
122887,143820,2020
122887,132128,2020
122887,140115,2020
99182,28073,2020
99182,14861,2020
99182,96985,2020
99182,108888,2020
99182,26991,2020
99182,110417,2020
99182,49809,2020
99182,101227,2020
99182,140985,2020
99182,57798,2020
99182,29855,2020
99182,67166,2020
99182,98776,2020
99182,108030,2020
99182,98781,2020
99182,167570,2020
99182,82918,2020
99182,151734,2020
99182,54016,2020
99182,64599,2020
99182,30043,2020
99182,127933,2020
99182,23592,2020
126893,41379,2020
126893,28154,2020
126893,12103,2020
126893,167146,2020
126893,89122,2020
126893,128758,2020
126893,56290,2020
126893,148857,2020
126893,82630,2020
126893,122278,2020
126893,82757,2020
126893,13892,2020
126893,167570,2020
126893,56604,2020
126893,52711,2020
126893,30012,2020
126893,127997,2020
126893,23625,2020
126893,79300,2020
126893,78027,2020
126893,88566,2020
126893,51690,2020
108418,70439,2020
108418,36880,2020
108418,101751,2020
42373,1353,2020
42373,24033,2020
42373,35983,2020
42373,114101,2020
42373,106122,2020
42373,10732,2020
42373,106204,2020
42373,30784,2020
42373,12113,2020
42373,34873,2020
42373,159297,2020
42373,155294,2020
42373,30850,2020
42373,95737,2020
42373,90533,2020
42373,33537,2020
42373,85171,2020
42373,7203,2020
42373,39275,2020
42373,130482,2020
42373,67166,2020
42373,80290,2020
42373,77733,2020
42373,110723,2020
42373,105510,2020
42373,137281,2020
42373,157232,2020
68927,2671,2020
68927,21298,2020
68927,161678,2020
68927,16140,2020
68927,111956,2020
68927,106854,2020
68927,3635,2020
115078,52041,2020
115078,58747,2020
115078,42788,2020
115078,94371,2020
115078,76025,2020
115078,160650,2020
115078,53879,2020
115078,67166,2020
115078,131864,2020
115078,68692,2020
90011,119322,2020
90011,45460,2020
90011,110191,2020
90011,143424,2020
90011,135454,2020
90011,85496,2020
90011,53950,2020
90011,45984,2020
90011,31399,2020
138835,99417,2020
138835,144416,2020
112386,1353,2020
112386,5508,2020
112386,57465,2020
112386,115704,2020
112386,117037,2020
112386,84041,2020
112386,69794,2020
112386,114681,2020
112386,166394,2020
163995,25208,2020
163995,10538,2020
163995,63866,2020
163995,81178,2020
163995,139328,2020
163995,78897,2020
163995,67166,2020
163995,55316,2020
95235,35756,2020
95235,1353,2020
95235,5240,2020
95235,157548,2020
95235,135057,2020
95235,165562,2020
95235,1532,2020
95235,70552,2020
95235,36035,2020
95235,22783,2020
95235,167018,2020
95235,136519,2020
95235,87638,2020
95235,29387,2020
95235,149963,2020
95235,159173,2020
95235,128656,2020
95235,6811,2020
95235,144665,2020
95235,41480,2020
95235,144667,2020
95235,143320,2020
95235,36228,2020
95235,101031,2020
95235,81300,2020
95235,45682,2020
95235,12344,2020
95235,131597,2020
95235,113095,2020
95235,101189,2020
95235,106484,2020
95235,77552,2020
95235,21859,2020
95235,158195,2020
95235,48506,2020
95235,13799,2020
95235,37909,2020
95235,106683,2020
95235,37946,2020
95235,166273,2020
95235,141153,2020
95235,161047,2020
95235,164989,2020
95235,98891,2020
95235,97592,2020
95235,6146,2020
95235,7411,2020
95235,87087,2020
95235,127983,2020
95235,140014,2020
95235,47589,2020
95235,104256,2020
95235,11528,2020
74243,49351,2020
74243,98234,2020
74243,2981,2020
74243,65349,2020
74243,132682,2020
74243,143286,2020
74243,52169,2020
74243,38826,2020
74243,108888,2020
74243,102357,2020
74243,37610,2020
74243,16493,2020
74243,77704,2020
74243,109321,2020
74243,103999,2020
74243,61929,2020
74243,47356,2020
74243,40675,2020
74243,153111,2020
74243,98866,2020
74243,48808,2020
74243,46132,2020
74243,81772,2020
74243,14201,2020
26401,1353,2020
26401,25208,2020
26401,73239,2020
26401,9391,2020
26401,21564,2020
26401,112854,2020
26401,30918,2020
26401,9624,2020
26401,65655,2020
26401,68269,2020
26401,162131,2020
26401,12451,2020
26401,11129,2020
26401,69794,2020
26401,67166,2020
26401,50011,2020
26401,7313,2020
26401,108093,2020
26401,119987,2020
26401,63315,2020
26401,102846,2020
26401,47469,2020
26401,88399,2020
26401,7472,2020
26401,4967,2020
26401,96458,2020
26401,30234,2020
140168,1353,2020
140168,25208,2020
140168,28046,2020
140168,147812,2020
140168,15365,2020
140168,166425,2020
105727,98272,2020
105727,106204,2020
105727,77301,2020
105727,168581,2020
105727,77558,2020
105727,151734,2020
105727,58048,2020
146927,97076,2020
146927,82729,2020
146927,114530,2020
146927,84069,2020
146927,163494,2020
146927,88107,2020
146927,78963,2020
146927,130507,2020
146927,167683,2020
146927,139995,2020
120280,116723,2020
120280,132925,2020
120280,134469,2020
107094,1353,2020
107094,58653,2020
107094,89039,2020
107094,81090,2020
107094,147399,2020
107094,130079,2020
107094,48268,2020
107094,57536,2020
107094,19063,2020
107094,25669,2020
107094,146217,2020
107094,19175,2020
107094,130312,2020
107094,139548,2020
107094,101227,2020
107094,2036,2020
107094,36519,2020
107094,89556,2020
107094,141153,2020
107094,84284,2020
107094,159796,2020
107094,162489,2020
107094,52864,2020
107094,112185,2020
107094,133376,2020
107094,134703,2020
107094,51547,2020
107094,52942,2020
107094,19711,2020
100483,50763,2020
100483,126850,2020
14394,25208,2020
14394,129970,2020
14394,165736,2020
14394,75979,2020
14394,119434,2020
14394,49641,2020
14394,83831,2020
14394,159363,2020
14394,118413,2020
14394,5889,2020
14394,84049,2020
14394,39225,2020
14394,32509,2020
14394,67166,2020
14394,4729,2020
14394,47305,2020
14394,113316,2020
14394,138468,2020
14394,27474,2020
14394,87113,2020
14394,35496,2020
14394,134719,2020
18497,78905,2020
161397,88803,2020
161397,34570,2020
161397,6668,2020
161397,36055,2020
161397,777,2020
161397,106971,2020
149575,0,2020
149575,61100,2020
149575,30486,2020
149575,127175,2020
149575,11950,2020
149575,77197,2020
149575,152461,2020
149575,127259,2020
149575,123288,2020
149575,164419,2020
149575,89075,2020
149575,106204,2020
149575,164522,2020
149575,61574,2020
149575,97195,2020
149575,92115,2020
149575,32551,2020
149575,67166,2020
149575,118578,2020
149575,75164,2020
149575,121198,2020
149575,92231,2020
149575,58062,2020
149575,81796,2020
53072,75913,2020
53072,52155,2020
53072,123369,2020
53072,28251,2020
53072,41597,2020
53072,80112,2020
53072,147747,2020
53072,93507,2020
53072,55316,2020
84616,0,2020
84616,61100,2020
84616,40028,2020
84616,123288,2020
84616,134013,2020
84616,65406,2020
84616,164531,2020
84616,151326,2020
84616,163274,2020
84616,62872,2020
84616,4476,2020
84616,152777,2020
84616,25790,2020
84616,72268,2020
84616,101242,2020
84616,114548,2020
84616,85469,2020
84616,96075,2020
84616,40630,2020
84616,121198,2020
84616,133285,2020
84616,50422,2020
84617,1353,2020
84617,125710,2020
84617,98050,2020
84617,69232,2020
84617,118060,2020
84617,102152,2020
84617,89039,2020
84617,99587,2020
84617,81201,2020
84617,130079,2020
84617,22986,2020
84617,134178,2020
84617,24422,2020
84617,93283,2020
84617,97231,2020
84617,88015,2020
84617,75136,2020
84617,154342,2020
84617,73878,2020
84617,75258,2020
84617,85738,2020
84617,74065,2020
84617,141311,2020
84617,114941,2020
41058,77301,2020
41058,95700,2020
41058,108948,2020
41058,78757,2020
41058,91979,2020
41058,69794,2020
41058,33895,2020
41058,36696,2020
41058,119987,2020
43763,163818,2020
19804,162948,2020
19804,94291,2020
153432,165473,2020
153432,24033,2020
153432,132553,2020
153432,127175,2020
153432,95518,2020
153432,82357,2020
153432,144525,2020
153432,10647,2020
153432,106114,2020
153432,98272,2020
153432,74662,2020
153432,163136,2020
153432,106204,2020
153432,95700,2020
153432,131476,2020
153432,161995,2020
153432,109033,2020
153432,76133,2020
153432,15118,2020
153432,72304,2020
153432,154189,2020
153432,118578,2020
153432,54016,2020
153432,36696,2020
153432,155778,2020
153432,34064,2020
96540,145976,2020
96540,143575,2020
96540,7067,2020
96540,60755,2020
25083,61263,2020
25083,95518,2020
25083,82344,2020
25083,57312,2020
25083,82463,2020
25083,95689,2020
25083,148792,2020
25083,114296,2020
25083,21714,2020
25083,3202,2020
25083,139548,2020
25083,86786,2020
25083,101295,2020
25083,67166,2020
25083,71146,2020
25083,45980,2020
25083,62015,2020
72899,111390,2020
72899,115526,2020
72899,68037,2020
72899,167210,2020
72899,107642,2020
72899,28249,2020
72899,76094,2020
72899,165897,2020
72899,21714,2020
72899,24458,2020
72899,16515,2020
72899,11013,2020
72899,125130,2020
34338,72979,2020
34338,69172,2020
34338,91678,2020
34338,12075,2020
34338,118140,2020
34338,147399,2020
34338,89134,2020
34338,38853,2020
34338,156598,2020
34338,48268,2020
34338,86604,2020
34338,39061,2020
34338,115923,2020
34338,23261,2020
34338,113277,2020
34338,109346,2020
34338,166345,2020
34338,125272,2020
34338,157155,2020
34338,130623,2020
34338,73984,2020
34338,127933,2020
34338,167758,2020
34338,133376,2020
34338,146738,2020
34338,125425,2020
21123,73196,2020
115079,59769,2020
115079,150954,2020
115079,50713,2020
115079,61296,2020
115079,120616,2020
115079,146178,2020
115079,130137,2020
115079,114542,2020
115079,55398,2020
115079,31334,2020
115079,122568,2020
115079,23597,2020
47718,25152,2020
47718,124586,2020
47718,168345,2020
47718,168371,2020
47718,73239,2020
47718,106114,2020
47718,21483,2020
47718,54876,2020
47718,90495,2020
47718,89401,2020
47718,31057,2020
47718,74974,2020
47718,78876,2020
47718,147753,2020
47718,67166,2020
47718,55344,2020
47718,79124,2020
47718,34064,2020
47718,166425,2020
47718,72679,2020
47718,44861,2020
47718,133376,2020
47718,104180,2020
103088,95518,2020
103088,140548,2020
103088,127342,2020
103088,163161,2020
103088,95700,2020
103088,16315,2020
103088,167307,2020
103088,43059,2020
103088,49975,2020
103088,22035,2020
142849,11673,2020
142849,39913,2020
142849,148539,2020
142849,42727,2020
142849,41394,2020
142849,165869,2020
142849,101047,2020
142849,45698,2020
142849,25974,2020
142849,29901,2020
142849,141107,2020
142849,39400,2020
142849,49048,2020
27692,22974,2020
27692,164703,2020
27692,51151,2020
27692,123901,2020
27692,87040,2020
27692,20907,2020
29038,58630,2020
29038,165736,2020
29038,22907,2020
29038,21564,2020
29038,126096,2020
29038,159307,2020
29038,72134,2020
29038,161968,2020
29038,120825,2020
29038,159358,2020
29038,49742,2020
29038,106471,2020
29038,13725,2020
29038,1969,2020
29038,84136,2020
29038,134486,2020
29038,34064,2020
29038,133376,2020
29038,167951,2020
128206,37714,2020
109726,18607,2020
109726,116921,2020
109726,140987,2020
109726,48645,2020
109726,151784,2020
109726,129242,2020
109726,67342,2020
109726,101572,2020
111070,112,2020
111070,159269,2020
111070,4697,2020
111070,155878,2020
150812,1353,2020
150812,41480,2020
150812,87868,2020
150812,142372,2020
150812,94874,2020
150812,7422,2020
150812,161258,2020
150812,97771,2020
150812,108337,2020
150812,80614,2020
150812,7571,2020
150812,162641,2020
150812,46348,2020
150812,163973,2020
150812,166638,2020
150812,148270,2020
126894,45211,2020
126894,64020,2020
126894,168541,2020
126894,36310,2020
126894,160659,2020
126894,119577,2020
126894,91901,2020
126894,33657,2020
126894,89664,2020
126894,54146,2020
47719,115359,2020
47719,82302,2020
47719,54788,2020
47719,22859,2020
47719,159205,2020
47719,86396,2020
47719,140641,2020
47719,90495,2020
47719,105041,2020
47719,27248,2020
47719,67166,2020
47719,151818,2020
47719,68709,2020
165287,78242,2020
165287,7887,2020
165287,26948,2020
165287,158170,2020
165287,23389,2020
165287,8804,2020
165287,122710,2020
58324,1353,2020
58324,35983,2020
58324,161874,2020
58324,22108,2020
99183,67068,2020
99183,168822,2020
99183,123796,2020
99183,167570,2020
99183,106699,2020
99183,153254,2020
99183,2411,2020
99183,8832,2020
99183,38258,2020
99183,130786,2020
99183,21025,2020
99183,107027,2020
99183,103011,2020
99183,85890,2020
99183,163973,2020
3837,21816,2020
3837,77641,2020
3837,115948,2020
3837,32513,2020
3837,135885,2020
3837,142835,2020
54404,61100,2020
54404,10538,2020
54404,45381,2020
54404,100803,2020
54404,127259,2020
54404,123288,2020
54404,57429,2020
54404,73354,2020
54404,141995,2020
54404,77369,2020
54404,153992,2020
54404,33583,2020
54404,24393,2020
54404,66894,2020
54404,58992,2020
54404,140871,2020
54404,153039,2020
54404,110694,2020
54404,121198,2020
54404,96196,2020
54404,134589,2020
54404,19494,2020
54404,110853,2020
54404,129338,2020
120281,166910,2020
140169,120350,2020
140169,141571,2020
140169,124352,2020
140169,164700,2020
140169,88363,2020
144166,8188,2020
144166,69702,2020
144166,40466,2020
144166,8430,2020
144166,68603,2020
144166,60717,2020
49096,118100,2020
49096,21816,2020
49096,106573,2020
49096,115948,2020
49096,154254,2020
49096,111956,2020
49096,22082,2020
49096,59348,2020
49096,104061,2020
49096,147983,2020
49096,87135,2020
49096,124093,2020
49096,51613,2020
49096,146832,2020
49096,129540,2020
49096,154752,2020
49096,42357,2020
49096,51701,2020
1266,2973,2020
1266,68037,2020
1266,36262,2020
1266,76217,2020
1266,16504,2020
1266,90756,2020
1266,820,2020
1266,166209,2020
1266,59331,2020
1266,51399,2020
1266,132034,2020
79411,82099,2020
79411,69172,2020
79411,91524,2020
79411,159073,2020
79411,144525,2020
79411,165700,2020
79411,29457,2020
79411,123337,2020
79411,24309,2020
79411,60248,2020
79411,64188,2020
79411,9756,2020
79411,114558,2020
79411,67166,2020
79411,118578,2020
79411,22035,2020
79411,105416,2020
79411,93649,2020
79411,46132,2020
79411,162473,2020
79411,118774,2020
112387,1353,2020
112387,11752,2020
112387,152411,2020
112387,38697,2020
112387,152450,2020
112387,60030,2020
112387,53478,2020
112387,74674,2020
112387,12084,2020
112387,41480,2020
112387,81187,2020
112387,130105,2020
112387,160613,2020
112387,87868,2020
112387,166141,2020
112387,89528,2020
112387,149111,2020
112387,133151,2020
112387,154342,2020
112387,143843,2020
112387,56725,2020
112387,51421,2020
112387,76586,2020
112387,157177,2020
112387,74015,2020
112387,87087,2020
112387,58180,2020
112387,161258,2020
112387,153309,2020
112387,5033,2020
112387,97771,2020
112387,7571,2020
112387,162641,2020
112387,97856,2020
22427,58439,2020
22427,50632,2020
22427,49351,2020
22427,65242,2020
22427,74610,2020
22427,114101,2020
22427,106204,2020
22427,76154,2020
22427,59061,2020
22427,123629,2020
22427,82723,2020
22427,146492,2020
22427,141068,2020
22427,77733,2020
22427,32654,2020
22427,55432,2020
22427,51426,2020
22427,30050,2020
22427,7411,2020
22427,46217,2020
22427,150653,2020
22427,114945,2020
22427,63497,2020
22427,15723,2020
22427,156027,2020
22427,161374,2020
42374,77115,2020
42374,64119,2020
42374,124891,2020
42374,95938,2020
42374,68603,2020
42374,133540,2020
42374,132275,2020
84618,48229,2020
84618,27027,2020
84618,159521,2020
84618,55444,2020
84618,16890,2020
84618,97794,2020
84618,62225,2020
60975,63847,2020
60975,114356,2020
60975,43337,2020
96541,34907,2020
111071,125710,2020
111071,102152,2020
111071,102237,2020
111071,36875,2020
66277,46715,2020
66277,58851,2020
66277,46963,2020
66277,61540,2020
66277,150568,2020
66277,55561,2020
105728,70600,2020
60976,92701,2020
60976,99344,2020
60976,132809,2020
60976,155353,2020
60976,137048,2020
21124,125172,2020
21124,84420,2020
2572,112726,2020
2572,98272,2020
2572,89075,2020
2572,106204,2020
2572,34873,2020
2572,131448,2020
2572,124772,2020
2572,167239,2020
2572,87854,2020
2572,167257,2020
2572,85171,2020
2572,61574,2020
2572,3162,2020
2572,93240,2020
2572,117128,2020
2572,98633,2020
2572,28553,2020
2572,118578,2020
2572,9944,2020
2572,14012,2020
2572,63315,2020
2572,93649,2020
2572,147986,2020
2572,47449,2020
2572,105526,2020
2572,12922,2020
2572,107011,2020
50361,54790,2020
111072,1353,2020
111072,112726,2020
111072,73239,2020
111072,9391,2020
111072,98272,2020
111072,140975,2020
111072,86840,2020
111072,20833,2020
111072,34064,2020
111072,155857,2020
116414,143149,2020
116414,129900,2020
116414,68037,2020
116414,21714,2020
116414,106402,2020
116414,147834,2020
116414,67166,2020
116414,94920,2020
116414,72679,2020
116414,66095,2020
116414,11435,2020
